Algorithm,Map,Num_Agents,Avg_Steps,Collision_Frequency,Success_Rate
Astar,1,1,5.962,0.0,1.0
Astar,1,2,7.721,0.412,0.999
Astar,1,3,8.904,1.196,0.997
Astar,1,4,11.738,4.189,0.985
Astar,2,1,4.431,0.0,1.0
Astar,2,2,6.552,1.421,0.994
Astar,2,3,8.509,3.277,0.987
Astar,2,4,9.661,4.722,0.983
Astar,3,1,5.229,0.0,1.0
Astar,3,2,6.824,0.632,0.998
Astar,3,3,7.961,1.643,0.995
Astar,3,4,9.91,3.917,0.987
Astar,4,1,6.1,0.0,1.0
Astar,4,2,8.113,0.774,0.997
Astar,4,3,9.487,1.813,0.994
Astar,4,4,10.347,2.795,0.992
Astar,5,1,13.188,0.0,0.969
Astar,5,2,25.448,0.247,0.915
Astar,5,3,31.344,1.695,0.889
Astar,5,4,42.14,1.912,0.834
Astar,6,1,9.66,0.0,1.0
Astar,6,2,12.45,0.496,0.999
Astar,6,3,14.187,1.492,0.997
Astar,6,4,15.117,2.4,0.997
Dstar,1,1,6.002,0.0,1.0
Dstar,1,2,23.342,16.629,0.831
Dstar,1,3,49.471,44.734,0.556
Dstar,1,4,72.592,71.577,0.308
Dstar,2,1,4.476,0.0,1.0
Dstar,2,2,26.711,22.199,0.776
Dstar,2,3,55.336,54.036,0.478
Dstar,2,4,78.593,83.916,0.233
Dstar,3,1,5.183,0.0,1.0
Dstar,3,2,25.023,19.454,0.803
Dstar,3,3,53.255,50.531,0.507
Dstar,3,4,75.6,79.18,0.269
Dstar,4,1,5.917,0.0,1.0
Dstar,4,2,24.415,17.818,0.819
Dstar,4,3,49.052,44.481,0.56
Dstar,4,4,68.595,68.436,0.351
Dstar,5,1,17.449,0.0,0.947
Dstar,5,2,45.246,16.66,0.722
Dstar,5,3,75.643,45.82,0.419
Dstar,5,4,95.308,66.089,0.225
Dstar,6,1,9.536,0.0,1.0
Dstar,6,2,32.815,22.382,0.77
Dstar,6,3,61.699,53.59,0.455
Dstar,6,4,79.368,77.005,0.255
Q_learning,1,1,3.0,0.0,1.0
Q_learning,1,2,6.0,0.0,1.0
Q_learning,1,3,6.0,1.0,1.0
Q_learning,1,4,8.0,0.0,1.0
Q_learning,2,1,5.0,0.0,1.0
Q_learning,2,2,7.0,0.0,1.0
Q_learning,2,3,4.0,1.0,1.0
Q_learning,2,4,4.0,0.0,1.0
Q_learning,3,1,6.0,0.0,1.0
Q_learning,3,2,6.0,0.0,1.0
Q_learning,3,3,7.0,0.0,1.0
Q_learning,3,4,7.0,1.0,1.0
Q_learning,4,1,5.0,0.0,1.0
Q_learning,4,2,10.0,0.0,1.0
Q_learning,4,3,8.0,0.0,1.0
Q_learning,4,4,10.0,0.0,1.0
Q_learning,5,1,3.0,0.0,1.0
Q_learning,5,2,8.0,1.0,1.0
Q_learning,5,3,11.0,0.0,1.0
Q_learning,5,4,11.0,1.0,1.0
Q_learning,6,1,11.0,0.0,1.0
Q_learning,6,2,18.0,0.0,1.0
Q_learning,6,3,16.0,0.0,1.0
Q_learning,6,4,16.0,0.0,1.0
DQN,1,1,200.0,0.0,0.0
DQN,1,2,200.0,0.0,0.0
DQN,1,3,200.0,2.0,0.0
DQN,1,4,200.0,1.0,0.0
DQN,2,1,200.0,0.0,0.0
DQN,2,2,3.0,0.0,1.0
DQN,2,3,200.0,0.0,0.0
DQN,2,4,200.0,99.0,0.0
DQN,3,1,200.0,0.0,0.0
DQN,3,2,2.0,0.0,1.0
DQN,3,3,200.0,0.0,0.0
DQN,3,4,200.0,201.0,0.0
DQN,4,1,200.0,0.0,0.0
DQN,4,2,200.0,0.0,0.0
DQN,4,3,200.0,0.0,0.0
DQN,4,4,200.0,0.0,0.0
DQN,5,1,200.0,0.0,0.0
DQN,5,2,200.0,0.0,0.0
DQN,5,3,200.0,0.0,0.0
DQN,5,4,200.0,2.0,0.0
DQN,6,1,200.0,0.0,0.0
DQN,6,2,200.0,0.0,0.0
DQN,6,3,200.0,0.0,0.0
DQN,6,4,200.0,200.0,0.0
SAC,1,1,200.0,0.0,0.0
SAC,1,2,200.0,0.0,0.0
SAC,1,3,200.0,0.0,0.0
SAC,1,4,200.0,0.0,0.0
SAC,2,1,1.0,0.0,1.0
SAC,2,2,200.0,0.0,0.0
SAC,2,3,200.0,0.0,0.0
SAC,2,4,200.0,0.0,0.0
SAC,3,1,200.0,0.0,0.0
SAC,3,2,200.0,0.0,0.0
SAC,3,3,200.0,0.0,0.0
SAC,3,4,200.0,0.0,0.0
SAC,4,1,200.0,0.0,0.0
SAC,4,2,200.0,0.0,0.0
SAC,4,3,200.0,0.0,0.0
SAC,4,4,200.0,0.0,0.0
SAC,5,1,3.0,0.0,1.0
SAC,5,2,200.0,0.0,0.0
SAC,5,3,200.0,0.0,0.0
SAC,5,4,200.0,0.0,0.0
SAC,6,1,200.0,0.0,0.0
SAC,6,2,1.0,0.0,1.0
SAC,6,3,200.0,0.0,0.0
SAC,6,4,200.0,0.0,0.0
Hybrid_PSO_SAC,1,1,200.0,0.0,0.0
Hybrid_PSO_SAC,1,2,200.0,0.0,0.0
Hybrid_PSO_SAC,1,3,200.0,0.0,0.0
Hybrid_PSO_SAC,1,4,200.0,0.0,0.0
Hybrid_PSO_SAC,2,1,200.0,0.0,0.0
Hybrid_PSO_SAC,2,2,200.0,0.0,0.0
Hybrid_PSO_SAC,2,3,200.0,397.0,0.0
Hybrid_PSO_SAC,2,4,200.0,395.0,0.0
Hybrid_PSO_SAC,3,1,200.0,0.0,0.0
Hybrid_PSO_SAC,3,2,200.0,0.0,0.0
Hybrid_PSO_SAC,3,3,200.0,0.0,0.0
Hybrid_PSO_SAC,3,4,200.0,0.0,0.0
Hybrid_PSO_SAC,4,1,200.0,0.0,0.0
Hybrid_PSO_SAC,4,2,200.0,0.0,0.0
Hybrid_PSO_SAC,4,3,200.0,0.0,0.0
Hybrid_PSO_SAC,4,4,200.0,0.0,0.0
Hybrid_PSO_SAC,5,1,5.0,0.0,1.0
Hybrid_PSO_SAC,5,2,200.0,0.0,0.0
Hybrid_PSO_SAC,5,3,200.0,0.0,0.0
Hybrid_PSO_SAC,5,4,200.0,399.0,0.0
Hybrid_PSO_SAC,6,1,200.0,0.0,0.0
Hybrid_PSO_SAC,6,2,200.0,0.0,0.0
Hybrid_PSO_SAC,6,3,200.0,0.0,0.0
Hybrid_PSO_SAC,6,4,200.0,0.0,0.0
